Code,Region,Gender,AgeGroup,Age_Standardised_Rate,Number,Population,Rate ratio  (relative to all of Australia),CI_Proportion_Lower,CI_Proportion_Upper,CI_Standardised_Rate_Lower,CI_Standardised_Rate_Upper,CI_Rate_Ratio_Lower,CI_Rate_Ratio_Upper,Proportion (%),Risk_Factor
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Male,18+,25.325,128868.1,462309.8,1.02755,26.9,28.9,24.5,26.1,1.0,1.1,27.88,High blood pressure
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Persons,18+,22.59,242541.2,950069.9,1.03763,24.8,26.3,21.8,23.4,1.0,1.1,25.53,High blood pressure
PHN109,NORTH COAST,Female,18+,20.222,52689.12,207021.7,1.06846,24.3,26.6,19.1,21.3,1.0,1.1,25.45,High blood pressure
PHN109,NORTH COAST,Male,18+,25.868,59289.85,193246.1,1.04959,29.4,32.0,24.8,26.9,1.0,1.1,30.68,High blood pressure
PHN109,NORTH COAST,Persons,18+,22.953,112116.4,400267.8,1.05431,26.9,29.1,21.9,24.0,1.0,1.1,28.01,High blood pressure
PHN110,MURRUMBIDGEE,Female,18+,20.513,21843.29,90898.35,1.0837999999999999,22.9,25.2,19.4,21.7,1.0,1.2,24.03,High blood pressure
PHN110,MURRUMBIDGEE,Male,18+,25.533,25378.19,88636.02,1.036,27.3,30.0,24.4,26.7,1.0,1.1,28.63,High blood pressure
PHN110,MURRUMBIDGEE,Persons,18+,22.996,47280.2,179534.4,1.05626,25.2,27.5,21.9,24.1,1.0,1.1,26.34,High blood pressure
PHN201,NORTH WESTERN MELBOURNE,Female,18+,18.753,118732.7,690171.0,0.9908,16.4,18.0,18.1,19.4,0.9,1.1,17.2,High blood pressure
PHN201,NORTH WESTERN MELBOURNE,Male,18+,25.028,153678.6,670179.1,1.01549,22.0,23.9,24.4,25.7,1.0,1.1,22.93,High blood pressure
PHN201,NORTH WESTERN MELBOURNE,Persons,18+,21.848,272764.4,1360350.0,1.00355,19.4,20.7,21.2,22.5,1.0,1.0,20.05,High blood pressure
PHN202,EASTERN MELBOURNE,Female,18+,18.553,119444.0,602394.1,0.98027,19.0,20.7,17.7,19.4,0.9,1.0,19.83,High blood pressure
PHN202,EASTERN MELBOURNE,Male,18+,24.119,139947.2,571373.9,0.9786,23.4,25.6,23.3,24.9,0.9,1.0,24.49,High blood pressure
PHN202,EASTERN MELBOURNE,Persons,18+,21.278,259714.8,1173768.0,0.97736,21.3,22.9,20.5,22.1,0.9,1.0,22.13,High blood pressure
PHN203,SOUTH EASTERN MELBOURNE,Female,18+,18.635,118082.9,606996.8,0.98457,18.6,20.3,17.9,19.4,0.9,1.0,19.45,High blood pressure
PHN203,SOUTH EASTERN MELBOURNE,Male,18+,24.617,143239.7,579872.7,0.99882,23.7,25.7,23.9,25.3,0.9,1.1,24.7,High blood pressure
PHN203,SOUTH EASTERN MELBOURNE,Persons,18+,21.572,261653.1,1186870.0,0.99086,21.3,22.8,20.8,22.3,0.9,1.0,22.05,High blood pressure
PHN204,GIPPSLAND,Female,18+,20.352,27088.35,109248.8,1.0753,23.6,26.0,19.2,21.5,1.0,1.2,24.8,High blood pressure
PHN204,GIPPSLAND,Male,18+,25.694,31216.25,104975.9,1.04252,28.3,31.1,24.5,26.9,1.0,1.1,29.74,High blood pressure
PHN204,GIPPSLAND,Persons,18+,22.97,58376.86,214224.7,1.05508,26.1,28.4,21.8,24.2,1.0,1.1,27.25,High blood pressure
PHN205,MURRAY,Female,18+,20.269,55739.36,234205.4,1.07091,22.8,24.8,19.3,21.3,1.0,1.1,23.8,High blood pressure
PHN205,MURRAY,Male,18+,25.674,65063.56,226272.8,1.0417100000000001,27.6,30.0,24.7,26.7,1.0,1.1,28.75,High blood pressure
PHN205,MURRAY,Persons,18+,22.935,120953.4,460478.2,1.05347,25.3,27.3,21.9,23.9,1.0,1.1,26.27,High blood pressure
PHN206,WESTERN VICTORIA,Female,18+,20.013,57969.82,248685.8,1.05737,22.3,24.3,19.0,21.0,1.0,1.1,23.31,High blood pressure
PHN206,WESTERN VICTORIA,Male,18+,25.671,66590.96,236573.4,1.0415999999999999,26.9,29.4,24.7,26.7,1.0,1.1,28.15,High blood pressure
PHN206,WESTERN VICTORIA,Persons,18+,22.788,124715.0,485259.2,1.04673,24.7,26.7,21.8,23.8,1.0,1.1,25.7,High blood pressure
PHN301,BRISBANE NORTH,Female,18+,18.628,73928.22,391253.3,0.98422,18.1,19.7,17.9,19.4,0.9,1.0,18.9,High blood pressure
PHN301,BRISBANE NORTH,Male,18+,24.695,90944.38,372283.5,1.0019799999999999,23.4,25.4,24.0,25.4,0.9,1.1,24.43,High blood pressure
PHN301,BRISBANE NORTH,Persons,18+,21.597,165082.2,763536.7,0.9920399999999999,20.9,22.3,20.9,22.3,0.9,1.0,21.62,High blood pressure
PHN302,BRISBANE SOUTH,Female,18+,18.706,81730.11,437353.4,0.9883299999999999,17.9,19.5,18.0,19.5,0.9,1.1,18.69,High blood pressure
PHN302,BRISBANE SOUTH,Male,18+,24.333,100006.8,420437.4,0.9873000000000001,22.8,24.8,23.6,25.1,0.9,1.0,23.79,High blood pressure
PHN302,BRISBANE SOUTH,Persons,18+,21.467,181967.5,857790.8,0.98603,20.5,22.0,20.7,22.2,0.9,1.0,21.21,High blood pressure
PHN303,GOLD COAST,Female,18+,19.844,51072.23,239747.1,1.04846,20.3,22.3,18.9,20.8,1.0,1.1,21.3,High blood pressure
PHN303,GOLD COAST,Male,18+,25.817,59888.6,223020.8,1.04753,25.7,28.1,24.9,26.8,1.0,1.1,26.85,High blood pressure
PHN303,GOLD COAST,Persons,18+,22.723,111099.3,462767.9,1.04373,23.1,25.0,21.8,23.7,1.0,1.1,24.01,High blood pressure
PHN304,DARLING DOWNS AND WEST MORETON,Female,18+,20.295,46018.98,210474.4,1.07227,21.0,22.7,19.4,21.2,1.0,1.1,21.86,High blood pressure
PHN304,DARLING DOWNS AND WEST MORETON,Male,18+,25.476,54077.35,201850.5,1.03367,25.7,27.9,24.6,26.3,1.0,1.1,26.79,High blood pressure
PHN304,DARLING DOWNS AND WEST MORETON,Persons,18+,22.834,100221.4,412324.9,1.04882,23.5,25.2,22.0,23.7,1.0,1.1,24.31,High blood pressure
PHN305,WESTERN QUEENSLAND,Female,18+,20.462,2485.031,12542.3,1.08113,17.7,21.9,18.2,22.7,0.9,1.2,19.81,High blood pressure
PHN305,WESTERN QUEENSLAND,Male,18+,25.403,3341.153,13307.66,1.0307,22.5,27.7,23.1,27.7,0.9,1.1,25.11,High blood pressure
PHN305,WESTERN QUEENSLAND,Persons,18+,22.992,5833.842,25849.95,1.0561,20.3,24.8,20.7,25.3,0.9,1.2,22.57,High blood pressure
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Female,18+,20.449,79317.84,328573.7,1.08044,23.1,25.1,19.5,21.4,1.0,1.2,24.14,High blood pressure
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Male,18+,25.91,91786.44,313184.6,1.05127,28.1,30.5,25.0,26.9,1.0,1.1,29.31,High blood pressure
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Persons,18+,23.112,171316.7,641758.3,1.0615999999999999,25.7,27.6,22.2,24.1,1.0,1.1,26.7,High blood pressure
PHN307,NORTHERN QUEENSLAND,Female,18+,20.139,51356.68,242025.5,1.06405,20.3,22.2,19.2,21.0,1.0,1.1,21.22,High blood pressure
PHN307,NORTHERN QUEENSLAND,Male,18+,25.703,64154.13,238258.9,1.04287,25.8,28.1,24.8,26.6,1.0,1.1,26.93,High blood pressure
PHN307,NORTHERN QUEENSLAND,Persons,18+,22.898,115658.5,480284.4,1.05178,23.2,25.0,22.0,23.8,1.0,1.1,24.08,High blood pressure
PHN401,ADELAIDE,Female,18+,18.367,97967.62,485622.2,0.97041,19.3,21.1,17.5,19.2,0.9,1.0,20.17,High blood pressure
PHN401,ADELAIDE,Male,18+,24.129,114928.3,460285.6,0.9790300000000001,23.9,26.1,23.3,25.0,0.9,1.0,24.97,High blood pressure
PHN401,ADELAIDE,Persons,18+,21.198,213161.7,945907.8,0.97367,21.7,23.4,20.3,22.1,0.9,1.0,22.54,High blood pressure
PHN402,COUNTRY SA,Female,18+,20.262,44849.31,183126.6,1.0705200000000001,23.5,25.5,19.3,21.2,1.0,1.1,24.49,High blood pressure
PHN402,COUNTRY SA,Male,18+,25.51,52753.86,179850.5,1.03505,28.1,30.5,24.5,26.5,1.0,1.1,29.33,High blood pressure
PHN402,COUNTRY SA,Persons,18+,22.876,97725.13,362977.1,1.05074,25.9,27.9,21.9,23.9,1.0,1.1,26.92,High blood pressure
PHN501,PERTH NORTH,Female,18+,18.585,78346.98,410146.1,0.98194,18.3,19.9,17.8,19.4,0.9,1.0,19.1,High blood pressure
PHN501,PERTH NORTH,Male,18+,24.15,95912.08,398025.5,0.9798699999999999,23.1,25.1,23.4,24.9,0.9,1.0,24.1,High blood pressure
PHN501,PERTH NORTH,Persons,18+,21.338,174480.2,808171.6,0.9801300000000001,20.8,22.4,20.6,22.1,0.9,1.0,21.59,High blood pressure
PHN502,PERTH SOUTH,Female,18+,19.031,73659.43,375480.9,1.0055,18.8,20.4,18.3,19.8,0.9,1.1,19.62,High blood pressure
PHN502,PERTH SOUTH,Male,18+,24.367,89114.5,366787.7,0.98868,23.3,25.3,23.6,25.1,0.9,1.0,24.3,High blood pressure
PHN502,PERTH SOUTH,Persons,18+,21.68,162979.5,742268.6,0.9958199999999999,21.2,22.7,20.9,22.4,0.9,1.0,21.96,High blood pressure
PHN503,COUNTRY WA,Female,18+,20.412,38891.97,170424.6,1.07849,21.8,23.8,19.4,21.4,1.0,1.2,22.82,High blood pressure
PHN503,COUNTRY WA,Male,18+,25.494,46202.99,165804.2,1.03442,26.6,29.1,24.5,26.5,1.0,1.1,27.87,High blood pressure
PHN503,COUNTRY WA,Persons,18+,22.925,85201.7,336228.8,1.05301,24.3,26.3,21.9,23.9,1.0,1.1,25.34,High blood pressure
PHN601,TASMANIA,Female,18+,21.5787663458361,50685.81805708,204932.0,1.14096274972109,21.8,27.7,18.9,24.2,1.0,1.3,24.73,High blood pressure
PHN601,TASMANIA,Male,18+,27.0513458200404,57778.9643671655,196492.0,1.09315202778768,26.1,32.7,23.5,30.6,0.9,1.3,29.41,High blood pressure
PHN601,TASMANIA,Persons,18+,24.292331045175,108464.782424246,401424.0,1.11519421696917,24.9,29.2,22.2,26.4,1.0,1.2,27.02,High blood pressure
PHN701,NORTHERN TERRITORY,Female,18+,12.3270661307086,7039.27045027272,65665.0,0.65178532651386,8.1,13.3,9.3,15.4,0.5,0.8,10.72,High blood pressure
PHN701,NORTHERN TERRITORY,Male,18+,22.2240606690283,14862.8349193281,68222.0000000002,0.89808016013853,17.7,25.8,18.4,26.0,0.8,1.1,21.79,High blood pressure
PHN701,NORTHERN TERRITORY,Persons,18+,17.4040750840158,21902.1053696008,133887.0,0.79897329940457,14.0,18.7,15.0,19.8,0.7,0.9,16.36,High blood pressure
PHN801,AUSTRALIAN CAPITAL TERRITORY,Female,18+,19.4622888930755,30734.4200985175,159254.0,1.02905542862948,16.3,22.3,16.2,22.8,0.9,1.2,19.3,High blood pressure
PHN801,AUSTRALIAN CAPITAL TERRITORY,Male,18+,20.7612595224552,31288.8790663488,151320.0,0.83896797953708,17.1,24.2,17.2,24.3,0.7,1.0,20.68,High blood pressure
PHN801,AUSTRALIAN CAPITAL TERRITORY,Persons,18+,20.1548539566827,62023.2991648663,310574.0,0.92525400442437,17.6,22.4,17.8,22.6,0.8,1.0,19.97,High blood pressure
