Code,Region,Gender,AgeGroup,Age_Standardised_Rate,Number,Population,Rate ratio,CI_Proportion_Lower,CI_Proportion_Upper,CI_Standardised_Rate_Lower,CI_Standardised_Rate_Upper,CI_Rate_Ratio_Lower,CI_Rate_Ratio_Upper,Proportion (%),Risk_Factor
PHN105,SOUTH WESTERN SYDNEY,Females,18+,13.682,49930.28,370142.3,1.10987,12.5,14.5,12.6,14.8,1.0,1.2,13.49,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Males,18+,17.743,66338.64,355815.6,0.95488,17.3,20.0,16.7,18.8,0.9,1.0,18.64,Current Smoker
PHN105,SOUTH WESTERN SYDNEY,Persons,18+,15.691,116445.3,725957.9,1.01738,14.9,17.2,14.6,16.8,0.9,1.1,16.04,Current Smoker
PHN106,SOUTH EASTERN NSW,Females,18+,13.54,30988.79,239919.7,1.09832,11.9,13.9,12.5,14.6,1.0,1.2,12.92,Current Smoker
PHN106,SOUTH EASTERN NSW,Males,18+,19.112,43639.66,231931.9,1.02855,17.5,20.1,18.0,20.2,1.0,1.1,18.82,Current Smoker
PHN106,SOUTH EASTERN NSW,Persons,18+,16.31,74670.83,471851.6,1.05755,14.7,16.9,15.2,17.4,1.0,1.1,15.82,Current Smoker
PHN107,WESTERN NSW,Females,18+,16.386,17265.56,110730.0,1.32924,14.3,16.9,14.9,17.8,1.2,1.5,15.59,Current Smoker
PHN107,WESTERN NSW,Males,18+,23.106,24492.78,106843.0,1.2435,21.2,24.7,21.7,24.5,1.2,1.3,22.92,Current Smoker
PHN107,WESTERN NSW,Persons,18+,19.685,41777.09,217573.0,1.27636,17.7,20.7,18.2,21.1,1.2,1.4,19.2,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Females,18+,15.309,71012.5,487760.1,1.24182,13.7,15.4,14.4,16.2,1.2,1.3,14.56,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Males,18+,21.04,96276.48,462309.8,1.1323,19.7,22.0,20.1,21.9,1.1,1.2,20.82,Current Smoker
PHN108,HUNTER NEW ENGLAND AND CENTRAL COAST,Persons,18+,18.138,167487.4,950069.9,1.17604,16.7,18.5,17.2,19.0,1.1,1.2,17.63,Current Smoker
PHN109,NORTH COAST,Females,18+,14.586,27663.14,207021.7,1.18322,12.3,14.4,13.4,15.7,1.1,1.3,13.36,Current Smoker
PHN109,NORTH COAST,Males,18+,21.199,38043.71,193246.1,1.14088,18.3,21.1,20.1,22.3,1.1,1.2,19.69,Current Smoker
PHN109,NORTH COAST,Persons,18+,17.791,65769.49,400267.8,1.15354,15.3,17.6,16.6,18.9,1.1,1.2,16.43,Current Smoker
PHN110,MURRUMBIDGEE,Females,18+,14.604,12543.25,90898.35,1.18466,12.5,15.1,13.2,16.0,1.1,1.3,13.8,Current Smoker
PHN110,MURRUMBIDGEE,Males,18+,21.46,18675.68,88636.02,1.15493,19.3,22.8,20.0,22.9,1.1,1.2,21.07,Current Smoker
PHN110,MURRUMBIDGEE,Persons,18+,17.994,31208.57,179534.4,1.16675,15.9,18.9,16.6,19.4,1.1,1.3,17.38,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Females,18+,13.793,92716.49,690171.0,1.11883,12.4,14.5,12.6,15.0,1.0,1.2,13.43,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Males,18+,18.917,137709.3,670179.1,1.01804,19.1,22.0,17.8,20.1,0.9,1.1,20.55,Current Smoker
PHN201,NORTH WESTERN MELBOURNE,Persons,18+,16.353,230358.3,1360350.0,1.06035,15.7,18.1,15.2,17.5,1.0,1.1,16.93,Current Smoker
PHN202,EASTERN MELBOURNE,Females,18+,10.217,59922.54,602394.1,0.82883,9.1,10.8,9.3,11.1,0.7,0.9,9.95,Current Smoker
PHN202,EASTERN MELBOURNE,Males,18+,14.685,86786.24,571373.9,0.79033,14.0,16.4,13.8,15.6,0.7,0.8,15.19,Current Smoker
PHN202,EASTERN MELBOURNE,Persons,18+,12.437,146725.4,1173768.0,0.8064,11.6,13.4,11.5,13.4,0.7,0.9,12.5,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Females,18+,11.964,70771.76,606996.8,0.97051,10.7,12.6,10.9,13.0,0.9,1.1,11.66,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Males,18+,17.292,105149.3,579872.7,0.93059,16.8,19.4,16.3,18.3,0.9,1.0,18.13,Current Smoker
PHN203,SOUTH EASTERN MELBOURNE,Persons,18+,14.607,175868.7,1186870.0,0.9471200000000001,13.8,15.9,13.6,15.6,0.9,1.0,14.82,Current Smoker
PHN204,GIPPSLAND,Females,18+,16.989,17336.27,109248.8,1.37808,14.2,17.5,15.2,18.8,1.2,1.5,15.87,Current Smoker
PHN204,GIPPSLAND,Males,18+,24.209,24296.87,104975.9,1.30287,21.0,25.3,22.4,26.0,1.2,1.4,23.14,Current Smoker
PHN204,GIPPSLAND,Persons,18+,20.526,41660.02,214224.7,1.33091,17.6,21.3,18.7,22.3,1.2,1.5,19.45,Current Smoker
PHN205,MURRAY,Females,18+,15.991,35636.74,234205.4,1.29718,14.0,16.5,14.6,17.4,1.2,1.4,15.22,Current Smoker
PHN205,MURRAY,Males,18+,23.136,51607.05,226272.8,1.24511,21.1,24.5,21.8,24.5,1.2,1.3,22.81,Current Smoker
PHN205,MURRAY,Persons,18+,19.512,87253.86,460478.2,1.26517,17.5,20.4,18.1,20.9,1.2,1.4,18.95,Current Smoker
PHN206,WESTERN VICTORIA,Females,18+,15.221,36238.58,248685.8,1.23468,13.4,15.8,13.9,16.6,1.1,1.4,14.57,Current Smoker
PHN206,WESTERN VICTORIA,Males,18+,21.786,51327.43,236573.4,1.17247,20.1,23.3,20.5,23.1,1.1,1.3,21.7,Current Smoker
PHN206,WESTERN VICTORIA,Persons,18+,18.465,87607.55,485259.2,1.19725,16.7,19.4,17.1,19.8,1.1,1.3,18.05,Current Smoker
PHN301,BRISBANE NORTH,Females,18+,10.829,41503.08,391253.3,0.87845,9.9,11.3,10.1,11.6,0.8,0.9,10.61,Current Smoker
PHN301,BRISBANE NORTH,Males,18+,15.724,61806.05,372283.5,0.84624,15.7,17.5,15.0,16.5,0.8,0.9,16.6,Current Smoker
PHN301,BRISBANE NORTH,Persons,18+,13.243,103274.5,763536.7,0.85869,12.8,14.3,12.5,14.0,0.8,0.9,13.53,Current Smoker
PHN302,BRISBANE SOUTH,Females,18+,11.716,50592.18,437353.4,0.95041,10.8,12.3,11.0,12.5,0.9,1.0,11.57,Current Smoker
PHN302,BRISBANE SOUTH,Males,18+,16.713,74769.86,420437.4,0.89947,16.8,18.8,16.0,17.5,0.8,1.0,17.78,Current Smoker
PHN302,BRISBANE SOUTH,Persons,18+,14.193,125335.4,857790.8,0.9203,13.8,15.4,13.4,15.0,0.9,1.0,14.61,Current Smoker
PHN303,GOLD COAST,Females,18+,13.644,31653.84,239747.1,1.10682,11.9,14.5,12.2,15.1,1.0,1.2,13.2,Current Smoker
PHN303,GOLD COAST,Males,18+,19.316,44026.61,223020.8,1.03953,18.0,21.5,17.9,20.7,1.0,1.1,19.74,Current Smoker
PHN303,GOLD COAST,Persons,18+,16.4,75738.69,462767.9,1.06337,14.9,17.8,15.0,17.8,1.0,1.2,16.37,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Females,18+,14.827,30301.99,210474.4,1.20274,13.4,15.4,13.8,15.8,1.1,1.3,14.4,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Males,18+,20.826,42964.06,201850.5,1.12082,20.0,22.6,19.8,21.8,1.1,1.2,21.28,Current Smoker
PHN304,DARLING DOWNS AND WEST MORETON,Persons,18+,17.767,73299.56,412324.9,1.15202,16.7,18.8,16.8,18.8,1.1,1.2,17.78,Current Smoker
PHN305,WESTERN QUEENSLAND,Females,18+,19.569,2448.674,12542.3,1.58739,16.5,22.5,16.2,22.9,1.3,1.9,19.52,Current Smoker
PHN305,WESTERN QUEENSLAND,Males,18+,27.533,3913.766,13307.66,1.48176,25.4,33.4,24.2,30.9,1.3,1.7,29.41,Current Smoker
PHN305,WESTERN QUEENSLAND,Persons,18+,23.643,6353.131,25849.95,1.5329599999999999,21.1,28.0,20.3,27.0,1.3,1.8,24.58,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Females,18+,14.712,45826.75,328573.7,1.1934399999999998,13.0,14.9,13.7,15.7,1.1,1.3,13.95,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Males,18+,21.113,64287.22,313184.6,1.13624,19.3,21.7,20.1,22.1,1.1,1.2,20.53,Current Smoker
PHN306,CENTRAL QUEENSLAND AND SUNSHINE COAST,Persons,18+,17.844,110183.4,641758.3,1.15696,16.2,18.2,16.9,18.8,1.1,1.2,17.17,Current Smoker
PHN307,NORTHERN QUEENSLAND,Females,18+,16.488,39501.95,242025.5,1.3375,15.1,17.5,15.2,17.8,1.2,1.5,16.32,Current Smoker
PHN307,NORTHERN QUEENSLAND,Males,18+,23.152,57175.16,238575.6,1.24596,22.4,25.6,21.8,24.5,1.2,1.3,23.96,Current Smoker
PHN307,NORTHERN QUEENSLAND,Persons,18+,19.775,96689.06,480284.4,1.28221,18.8,21.5,18.5,21.1,1.2,1.4,20.12,Current Smoker
PHN401,ADELAIDE,Females,18+,11.924,55628.39,485622.2,0.96726,10.7,12.2,11.2,12.7,0.9,1.0,11.46,Current Smoker
PHN401,ADELAIDE,Males,18+,17.257,81440.99,460285.6,0.9287099999999999,16.7,18.7,16.5,18.0,0.9,1.0,17.69,Current Smoker
PHN401,ADELAIDE,Persons,18+,14.577,137061.1,945907.8,0.9451900000000001,13.7,15.3,13.8,15.3,0.9,1.0,14.49,Current Smoker
PHN402,COUNTRY SA,Females,18+,14.577,25334.22,183126.6,1.1825,13.0,14.7,13.7,15.5,1.1,1.3,13.83,Current Smoker
PHN402,COUNTRY SA,Males,18+,21.513,37478.46,179850.5,1.15775,19.7,22.0,20.6,22.4,1.1,1.2,20.84,Current Smoker
PHN402,COUNTRY SA,Persons,18+,18.025,62798.33,362977.1,1.16876,16.4,18.3,17.1,19.0,1.1,1.2,17.3,Current Smoker
PHN501,PERTH NORTH,Females,18+,10.214,41196.23,410146.1,0.82852,9.4,10.7,9.5,10.9,0.8,0.9,10.04,Current Smoker
PHN501,PERTH NORTH,Males,18+,14.689,61751.43,398025.5,0.79051,14.6,16.5,14.0,15.4,0.7,0.8,15.51,Current Smoker
PHN501,PERTH NORTH,Persons,18+,12.448,102902.4,808171.6,0.8070999999999999,12.0,13.5,11.7,13.2,0.8,0.9,12.73,Current Smoker
PHN502,PERTH SOUTH,Females,18+,11.572,42494.46,375480.9,0.9387000000000001,10.6,12.1,10.8,12.4,0.9,1.0,11.32,Current Smoker
PHN502,PERTH SOUTH,Males,18+,16.436,63324.17,366787.7,0.8845399999999999,16.2,18.3,15.6,17.2,0.8,0.9,17.26,Current Smoker
PHN502,PERTH SOUTH,Persons,18+,14.009,105782.1,742268.6,0.90835,13.4,15.1,13.2,14.8,0.8,1.0,14.25,Current Smoker
PHN503,COUNTRY WA,Females,18+,16.455,27381.55,170424.6,1.33481,15.0,17.1,15.4,17.6,1.2,1.4,16.07,Current Smoker
PHN503,COUNTRY WA,Males,18+,23.567,39669.61,165804.2,1.26833,22.6,25.3,22.5,24.7,1.2,1.3,23.93,Current Smoker
PHN503,COUNTRY WA,Persons,18+,19.948,67058.43,336228.8,1.2934200000000002,18.8,21.1,18.9,21.0,1.2,1.4,19.94,Current Smoker
PHN601,TASMANIA,Females,18+,16.7149252786189,32294.6010698717,204932.0,1.38393338070255,14.1,17.4,15.0,18.4,1.2,1.5,15.76,Current Smoker
PHN601,TASMANIA,Males,18+,19.9550201996456,36666.3519694904,196492.0,1.09708619256264,17.1,20.2,18.1,21.8,1.0,1.2,18.66,Current Smoker
PHN601,TASMANIA,Persons,18+,18.3240186254517,68960.9530393621,401424.0,1.21344333974243,15.8,18.5,16.9,19.8,1.1,1.3,17.18,Current Smoker
PHN701,NORTHERN TERRITORY,Females,18+,17.3259444265094,11761.3463951688,65665.0,1.43452348391382,15.3,20.5,14.9,19.7,1.2,1.7,17.91,Current Smoker
PHN701,NORTHERN TERRITORY,Males,18+,22.7710466618565,15866.0300384352,68222.0000000002,1.25190556727004,20.5,26.0,20.0,25.5,1.1,1.4,23.26,Current Smoker
PHN701,NORTHERN TERRITORY,Persons,18+,20.0415316242954,27627.376433604,133887.0,1.32717956496505,18.5,22.8,18.1,22.0,1.2,1.5,20.63,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Females,18+,9.35012743953827,14775.7304437318,159254.0,0.77415562808122,7.6,11.0,7.8,10.9,0.7,0.9,9.28,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Males,18+,13.0152266762092,19814.9427968386,151320.0,0.71555053999874,11.2,15.0,11.0,15.0,0.6,0.8,13.09,Current Smoker
PHN801,AUSTRALIAN CAPITAL TERRITORY,Persons,18+,11.1524275221074,34590.6732405703,310574.0,0.73853007766891,9.6,12.6,9.8,12.5,0.7,0.8,11.14,Current Smoker
