Code,Region,Gender,AgeGroup,AnnualisedDeaths,AnnualisedPop,DeathRatePer100k,Year
PHN204,Gippsland,Persons,0–54,26.0,176641.33,14.72,2017-2018
PHN204,Gippsland,Persons,55–74,132.67,74227.33,178.73,2017-2018
PHN204,Gippsland,Persons,75+,584.33,24722.67,2363.55,2017-2018
PHN205,Murray,Females,0–54,21.0,201915.0,10.4,2017-2018
PHN205,Murray,Females,55–74,83.08,73519.33,113.01,2017-2018
PHN205,Murray,Females,75+,701.72,28811.33,2435.56,2017-2018
PHN205,Murray,Males,0–54,43.37,203878.33,21.27,2017-2018
PHN205,Murray,Males,55–74,170.7,73266.33,232.99,2017-2018
PHN205,Murray,Males,75+,521.42,22862.0,2280.72,2017-2018
PHN205,Murray,Persons,0–54,64.37,405793.33,15.86,2017-2018
PHN205,Murray,Persons,55–74,253.78,146785.67,172.89,2017-2018
PHN205,Murray,Persons,75+,1223.14,51673.33,2367.05,2017-2018
PHN206,Western Victoria,Females,0–54,12.0,213038.33,5.63,2017-2018
PHN206,Western Victoria,Females,55–74,78.33,75733.33,103.43,2017-2018
PHN206,Western Victoria,Females,75+,707.33,29883.0,2367.01,2017-2018
PHN206,Western Victoria,Males,0–54,44.67,215787.33,20.7,2017-2018
PHN206,Western Victoria,Males,55–74,175.33,73157.33,239.67,2017-2018
PHN206,Western Victoria,Males,75+,527.0,22396.0,2353.1,2017-2018
PHN206,Western Victoria,Persons,0–54,56.67,428825.67,13.21,2017-2018
PHN206,Western Victoria,Persons,55–74,253.67,148890.67,170.37,2017-2018
PHN206,Western Victoria,Persons,75+,1234.33,52279.0,2361.05,2017-2018
PHN301,Brisbane North,Females,0–54,25.22,371492.67,6.79,2017-2018
PHN301,Brisbane North,Females,55–74,92.81,93091.67,99.7,2017-2018
PHN301,Brisbane North,Females,75+,738.25,32626.67,2262.73,2017-2018
PHN301,Brisbane North,Males,0–54,53.18,373281.0,14.25,2017-2018
PHN301,Brisbane North,Males,55–74,168.46,88050.0,191.33,2017-2018
PHN301,Brisbane North,Males,75+,499.47,23858.33,2093.49,2017-2018
PHN301,Brisbane North,Persons,0–54,78.4,744773.67,10.53,2017-2018
PHN301,Brisbane North,Persons,55–74,261.28,181141.67,144.24,2017-2018
PHN301,Brisbane North,Persons,75+,1237.72,56485.0,2191.24,2017-2018
PHN302,Brisbane South,Females,0–54,25.68,429362.67,5.98,2017-2018
PHN302,Brisbane South,Females,55–74,100.05,103364.0,96.79,2017-2018
PHN302,Brisbane South,Females,75+,824.71,33084.0,2492.79,2017-2018
PHN302,Brisbane South,Males,0–54,69.67,434054.33,16.05,2017-2018
PHN302,Brisbane South,Males,55–74,215.03,98546.0,218.2,2017-2018
PHN302,Brisbane South,Males,75+,569.57,24668.67,2308.9,2017-2018
PHN302,Brisbane South,Persons,0–54,95.34,863417.0,11.04,2017-2018
PHN302,Brisbane South,Persons,55–74,315.08,201910.0,156.05,2017-2018
PHN302,Brisbane South,Persons,75+,1394.29,57752.67,2414.24,2017-2018
PHN303,Gold Coast,Females,0–54,8.33,216854.33,3.84,2017-2018
PHN303,Gold Coast,Females,55–74,47.65,63340.0,75.23,2017-2018
PHN303,Gold Coast,Females,75+,449.95,21878.67,2056.57,2017-2018
PHN303,Gold Coast,Males,0–54,35.0,212262.33,16.49,2017-2018
PHN303,Gold Coast,Males,55–74,113.31,58742.33,192.89,2017-2018
PHN303,Gold Coast,Males,75+,365.3,17555.33,2080.83,2017-2018
PHN303,Gold Coast,Persons,0–54,43.33,429116.67,10.1,2017-2018
PHN303,Gold Coast,Persons,55–74,160.96,122082.33,131.85,2017-2018
PHN303,Gold Coast,Persons,75+,815.25,39434.0,2067.37,2017-2018
PHN304,Darling Downs and West Moreton,Females,0–54,18.44,204859.33,9.0,2017-2018
PHN304,Darling Downs and West Moreton,Females,55–74,71.96,57016.0,126.21,2017-2018
PHN304,Darling Downs and West Moreton,Females,75+,455.24,19192.0,2372.05,2017-2018
PHN304,Darling Downs and West Moreton,Males,0–54,37.23,205409.67,18.12,2017-2018
PHN304,Darling Downs and West Moreton,Males,55–74,154.3,56547.33,272.86,2017-2018
PHN304,Darling Downs and West Moreton,Males,75+,350.96,15458.67,2270.34,2017-2018
PHN304,Darling Downs and West Moreton,Persons,0–54,55.66,410269.0,13.57,2017-2018
PHN304,Darling Downs and West Moreton,Persons,55–74,226.26,113563.33,199.23,2017-2018
PHN304,Darling Downs and West Moreton,Persons,75+,806.21,34650.67,2326.68,2017-2018
PHN305,Western Queensland,Females,0–54,5.33,24071.33,22.16,2017-2018
PHN305,Western Queensland,Females,55–74,9.17,5503.67,166.6,2017-2018
PHN305,Western Queensland,Females,75+,32.92,1506.67,2185.23,2017-2018
PHN305,Western Queensland,Males,0–54,7.08,25204.67,28.11,2017-2018
PHN305,Western Queensland,Males,55–74,22.17,6712.33,330.34,2017-2018
PHN305,Western Queensland,Males,75+,30.76,1450.0,2121.11,2017-2018
PHN305,Western Queensland,Persons,0–54,12.42,49276.0,25.2,2017-2018
PHN305,Western Queensland,Persons,55–74,31.34,12216.0,256.57,2017-2018
PHN305,Western Queensland,Persons,75+,63.68,2956.67,2153.79,2017-2018
PHN306,Central Queensland and Sunshine Coast,Females,0–54,24.67,284565.67,8.67,2017-2018
PHN306,Central Queensland and Sunshine Coast,Females,55–74,102.53,104133.67,98.46,2017-2018
PHN306,Central Queensland and Sunshine Coast,Females,75+,765.84,36102.0,2121.32,2017-2018
PHN306,Central Queensland and Sunshine Coast,Males,0–54,49.26,283157.67,17.4,2017-2018
PHN306,Central Queensland and Sunshine Coast,Males,55–74,215.9,102041.67,211.58,2017-2018
PHN306,Central Queensland and Sunshine Coast,Males,75+,660.03,30541.0,2161.11,2017-2018
PHN306,Central Queensland and Sunshine Coast,Persons,0–54,73.93,567723.33,13.02,2017-2018
PHN306,Central Queensland and Sunshine Coast,Persons,55–74,318.43,206175.33,154.45,2017-2018
PHN306,Central Queensland and Sunshine Coast,Persons,75+,1425.87,66643.0,2139.56,2017-2018
PHN307,Northern Queensland,Females,0–54,24.33,255681.67,9.52,2017-2018
PHN307,Northern Queensland,Females,55–74,72.16,67189.67,107.4,2017-2018
PHN307,Northern Queensland,Females,75+,396.74,18923.67,2096.53,2017-2018
PHN307,Northern Queensland,Males,0–54,62.25,261467.33,23.81,2017-2018
PHN307,Northern Queensland,Males,55–74,170.83,71527.0,238.83,2017-2018
PHN307,Northern Queensland,Males,75+,329.58,16289.67,2023.22,2017-2018
PHN307,Northern Queensland,Persons,0–54,86.58,517149.0,16.74,2017-2018
PHN307,Northern Queensland,Persons,55–74,242.99,138716.67,175.17,2017-2018
PHN307,Northern Queensland,Persons,75+,726.32,35213.33,2062.62,2017-2018
PHN401,Adelaide,Females,0–54,27.65,430943.67,6.42,2017-2018
PHN401,Adelaide,Females,55–74,119.98,131711.33,91.09,2017-2018
PHN401,Adelaide,Females,75+,1194.31,55149.33,2165.6,2017-2018
PHN401,Adelaide,Males,0–54,69.32,437409.67,15.85,2017-2018
PHN401,Adelaide,Males,55–74,269.62,120721.67,223.34,2017-2018
PHN401,Adelaide,Males,75+,848.38,39356.33,2155.64,2017-2018
PHN401,Adelaide,Persons,0–54,96.97,868353.33,11.17,2017-2018
PHN401,Adelaide,Persons,55–74,389.59,252433.0,154.34,2017-2018
PHN401,Adelaide,Persons,75+,2042.69,94505.67,2161.45,2017-2018
PHN402,Country SA,Females,0–54,11.35,161747.0,7.02,2017-2018
PHN402,Country SA,Females,55–74,66.02,63437.33,104.07,2017-2018
PHN402,Country SA,Females,75+,500.69,22719.33,2203.79,2017-2018
PHN402,Country SA,Males,0–54,33.68,165874.0,20.31,2017-2018
PHN402,Country SA,Males,55–74,165.05,64514.0,255.84,2017-2018
PHN402,Country SA,Males,75+,406.29,18810.33,2159.91,2017-2018
PHN402,Country SA,Persons,0–54,45.03,327621.0,13.75,2017-2018
PHN402,Country SA,Persons,55–74,231.07,127951.33,180.59,2017-2018
PHN402,Country SA,Persons,75+,906.97,41529.67,2183.92,2017-2018
PHN501,Perth North,Females,0–54,21.0,395582.33,5.31,2017-2018
PHN501,Perth North,Females,55–74,67.0,99696.67,67.2,2017-2018
PHN501,Perth North,Females,75+,655.0,34049.33,1923.68,2017-2018
PHN501,Perth North,Males,0–54,55.67,404012.67,13.78,2017-2018
PHN501,Perth North,Males,55–74,184.0,95654.0,192.36,2017-2018
PHN501,Perth North,Males,75+,513.67,25427.0,2020.16,2017-2018
PHN501,Perth North,Persons,0–54,76.67,799595.0,9.59,2017-2018
PHN501,Perth North,Persons,55–74,251.0,195350.67,128.49,2017-2018
PHN501,Perth North,Persons,75+,1168.67,59476.33,1964.93,2017-2018
PHN502,Perth South,Females,0–54,24.0,361100.33,6.65,2017-2018
PHN502,Perth South,Females,55–74,82.67,92065.0,89.79,2017-2018
PHN502,Perth South,Females,75+,561.19,32852.0,1708.23,2017-2018
PHN502,Perth South,Males,0–54,58.09,372724.33,15.59,2017-2018
PHN502,Perth South,Males,55–74,178.95,88306.67,202.65,2017-2018
PHN502,Perth South,Males,75+,468.19,24982.0,1874.1,2017-2018
PHN502,Perth South,Persons,0–54,82.09,733824.67,11.19,2017-2018
PHN502,Perth South,Persons,55–74,261.62,180371.67,145.04,2017-2018
PHN502,Perth South,Persons,75+,1029.38,57834.0,1779.88,2017-2018
PHN503,Country WA,Females,0–54,23.67,190381.67,12.43,2017-2018
PHN503,Country WA,Females,55–74,56.0,54375.33,102.99,2017-2018
PHN503,Country WA,Females,75+,302.48,15452.33,1957.49,2017-2018
PHN503,Country WA,Males,0–54,43.57,202023.0,21.57,2017-2018
PHN503,Country WA,Males,55–74,142.72,58010.67,246.02,2017-2018
PHN503,Country WA,Males,75+,273.48,13139.33,2081.37,2017-2018
PHN503,Country WA,Persons,0–54,67.24,392404.67,17.14,2017-2018
PHN503,Country WA,Persons,55–74,198.72,112386.0,176.82,2017-2018
PHN503,Country WA,Persons,75+,575.96,28591.67,2014.42,2017-2018
PHN601,Tasmania,Females,0–54,17.67,173481.0,10.18,2017-2018
PHN601,Tasmania,Females,55–74,85.33,65223.33,130.83,2017-2018
PHN601,Tasmania,Females,75+,558.0,22878.33,2438.99,2017-2018
PHN601,Tasmania,Males,0–54,36.33,175433.33,20.71,2017-2018
PHN601,Tasmania,Males,55–74,182.33,63378.67,287.69,2017-2018
PHN601,Tasmania,Males,75+,445.33,17866.33,2492.58,2017-2018
PHN601,Tasmania,Persons,0–54,54.0,348914.33,15.48,2017-2018
PHN601,Tasmania,Persons,55–74,267.67,128602.0,208.14,2017-2018
PHN601,Tasmania,Persons,75+,1003.33,40744.67,2462.49,2017-2018
PHN701,Northern Territory,Females,0–54,28.0,98287.33,28.49,2017-2018
PHN701,Northern Territory,Females,55–74,25.67,17142.33,149.73,2017-2018
PHN701,Northern Territory,Females,75+,42.33,2471.33,1712.98,2017-2018
PHN701,Northern Territory,Males,0–54,37.0,106268.67,34.82,2017-2018
PHN701,Northern Territory,Males,55–74,65.67,19427.67,338.01,2017-2018
PHN701,Northern Territory,Males,75+,45.0,2356.33,1909.75,2017-2018
PHN701,Northern Territory,Persons,0–54,65.0,204556.0,31.78,2017-2018
PHN701,Northern Territory,Persons,55–74,91.33,36570.0,249.75,2017-2018
PHN701,Northern Territory,Persons,75+,87.33,4827.67,1809.02,2017-2018
PHN801,Australian Capital Territory,Females,0–54,7.33,155187.0,4.73,2017-2018
PHN801,Australian Capital Territory,Females,55–74,29.33,36890.0,79.52,2017-2018
PHN801,Australian Capital Territory,Females,75+,243.33,11516.67,2112.88,2017-2018
PHN801,Australian Capital Territory,Males,0–54,18.0,157065.33,11.46,2017-2018
PHN801,Australian Capital Territory,Males,55–74,65.67,34160.0,192.23,2017-2018
PHN801,Australian Capital Territory,Males,75+,174.33,8709.0,2001.76,2017-2018
PHN801,Australian Capital Territory,Persons,0–54,25.33,312252.33,8.11,2017-2018
PHN801,Australian Capital Territory,Persons,55–74,95.0,71050.0,133.71,2017-2018
PHN801,Australian Capital Territory,Persons,75+,417.67,20225.67,2065.03,2017-2018
